title,price,story_description,category,sub_category,image_urls,size_title,size,description,id
Mirage Blue Subtle Sheen Stretchable Waistband Pants,"2,597"," Story French Crown pants are a modern man’s fit and will quickly become a staple in your closet.
Tailored from premium quality durable fabric, these pants are super comfortable to wear as it comes
with elastic bands attached to the waist which will help you to stay at ease all day. Style these
with a formal shirt and oxford shoes for an undeniably modish style statement. You can also choose
to go with a tie and layering option if you are heading for a formal meeting.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2210_1_360x.jpg?v=1676089588, https://frenchcrown.in/cdn/shop/products/T2210_1_800x.jpg?v=1676089588, https://frenchcrown.in/cdn/shop/products/T2210_6_800x.jpg?v=1676642996, https://frenchcrown.in/cdn/shop/products/T2210_2_800x.jpg?v=1676642996, https://frenchcrown.in/cdn/shop/products/T2210_4_800x.jpg?v=1676642995, https://frenchcrown.in/cdn/shop/products/T2210_5_800x.jpg?v=1676642995, https://frenchcrown.in/cdn/shop/products/T2210_7_800x.jpg?v=1676089588, https://frenchcrown.in/cdn/shop/products/formal_84986b22-d896-48c1-844f-dbbdfddc50c4_800x.jpg?v=1676287500",Select Size,28|30|32|34|36|38|40|42|44,"French Crown pants are a modern man’s fit and will quickly become a staple in your closet. Tailored
from premium quality durable fabric, these pants are super comfortable to wear as it comes with
elastic bands attached to the waist which will help you to stay at ease all day. Style these with a
formal shirt and oxford shoes for an undeniably modish style statement. You can also choose to go
with a tie and layering option if you are heading for a formal meeting.",1676089588
Pinkish Maroon Dobby Textured Pant,"2,397"," Story Experience the epitome of comfort and style with this Pinkish Maroon Textured Premium Giza
Cotton Pant! Crafted from the finest Giza cotton, this pant offers a luxurious feel and
breathability. The texture adds a unique touch to the elegant maroon shade, making it a versatile
addition to your wardrobe. Whether it's a formal event or a casual outing, these pants will elevate
your look effortlessly. Embrace timeless fashion with a contemporary twist",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/files/T2721_1_360x.jpg?v=1689412869, https://frenchcrown.in/cdn/shop/files/T2721_1_800x.jpg?v=1689412869, https://frenchcrown.in/cdn/shop/files/T2721_2_800x.jpg?v=1689412869, https://frenchcrown.in/cdn/shop/files/T2721_4_800x.jpg?v=1689412869, https://frenchcrown.in/cdn/shop/files/T2721_5_800x.jpg?v=1689412869, https://frenchcrown.in/cdn/shop/files/T2721_6_800x.jpg?v=1689412869, https://frenchcrown.in/cdn/shop/files/T2721_7_800x.jpg?v=1689412869, https://frenchcrown.in/cdn/shop/files/T2721_8_800x.jpg?v=1689412869, https://frenchcrown.in/cdn/shop/files/T2720_8_800x.jpg?v=1689412869, https://frenchcrown.in/cdn/shop/files/formal_05ba2f0d-bd1e-42fc-ba88-25938af1810a_800x.jpg?v=1689412869",Select Size,28|30|32|34|36|38|40|42|44,"Experience the epitome of comfort and style with this Pinkish Maroon Textured Premium Giza Cotton
Pant! Crafted from the finest Giza cotton, this pant offers a luxurious feel and breathability. The
texture adds a unique touch to the elegant maroon shade, making it a versatile addition to your
wardrobe. Whether it's a formal event or a casual outing, these pants will elevate your look
effortlessly. Embrace timeless fashion with a contemporary twist",1689412869
Ebony Clay Blue Stretchable Waistband Pants,"2,597"," Story Whether at work or you are off duty, these solid blue pants, tailored for a regular Fit from
French Crown will keep you in comfort and style all day. The material is made up of the utmost
durable fabric and feels smooth on the skin. These pants are super comfortable to wear as it comes
with elastic bands attached to the waist which will help you to stay at ease throughout the day.
Wear it with a formal shirt and oxford shoes and you are good to go.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2218_1_360x.jpg?v=1676089730, https://frenchcrown.in/cdn/shop/products/T2218_1_800x.jpg?v=1676089730, https://frenchcrown.in/cdn/shop/products/T2218_6_800x.jpg?v=1676643038, https://frenchcrown.in/cdn/shop/products/T2218_2_800x.jpg?v=1676643038, https://frenchcrown.in/cdn/shop/products/T2218_4_800x.jpg?v=1676643037, https://frenchcrown.in/cdn/shop/products/T2218_5_800x.jpg?v=1676643037, https://frenchcrown.in/cdn/shop/products/T2218_7_800x.jpg?v=1676089731, https://frenchcrown.in/cdn/shop/products/formal_d0b9b97f-ee3f-4cd9-aaa6-d3797a22bccf_800x.jpg?v=1676287433",Select Size,28|30|32|34|36|38|40|42|44,"Whether at work or you are off duty, these solid blue pants, tailored for a regular Fit from French
Crown will keep you in comfort and style all day. The material is made up of the utmost durable
fabric and feels smooth on the skin.  These pants are super comfortable to wear as it comes with
elastic bands attached to the waist which will help you to stay at ease throughout the day. Wear it
with a formal shirt and oxford shoes and you are good to go.",1676089730
Wine and Chestnut Brown Plaid Pant,"2,597"," Story Step up your style game with these sleek Wine and Chestnut Brown Plaid pants. Combining
timeless elegance with a trendy edge, this pant is the perfect blend of classic and contemporary.
Whether you're dressing up or down, it's guaranteed to make heads turn. Embrace the dapper vibes and
stand out from the crowd.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/files/T2722_1_360x.jpg?v=1688726401, https://frenchcrown.in/cdn/shop/files/T2722_1_800x.jpg?v=1688726401, https://frenchcrown.in/cdn/shop/files/T2722_2_800x.jpg?v=1688726401, https://frenchcrown.in/cdn/shop/files/T2722_4_800x.jpg?v=1688726401, https://frenchcrown.in/cdn/shop/files/T2722_5_800x.jpg?v=1688726401, https://frenchcrown.in/cdn/shop/files/T2722_6_800x.jpg?v=1688726401, https://frenchcrown.in/cdn/shop/files/T2722_7_800x.jpg?v=1688726401, https://frenchcrown.in/cdn/shop/files/T2722_8_800x.jpg?v=1688726401, https://frenchcrown.in/cdn/shop/files/T2722_9_800x.jpg?v=1688726401, https://frenchcrown.in/cdn/shop/files/T2722_10_800x.jpg?v=1688726401, https://frenchcrown.in/cdn/shop/files/T2722_11_800x.jpg?v=1688726401, https://frenchcrown.in/cdn/shop/files/formal_b30f2e61-2c7f-4565-bd08-28e66ead6a5d_800x.jpg?v=1688726401",Select Size,28|30|32|34|36|38|40|42|44,"Step up your style game with these sleek Wine and Chestnut Brown Plaid pants. Combining timeless
elegance with a trendy edge, this pant is the perfect blend of classic and contemporary. Whether
you're dressing up or down, it's guaranteed to make heads turn. Embrace the dapper vibes and stand
out from the crowd.",1688726401
Heavy Metal Green Stretchable Waistband Pants,"2,597"," Story Whether at work or you are off duty, these solid green pants, tailored for a regular Fit from
French Crown will keep you in comfort and style all day. The material is made up of the utmost
durable fabric and feels smooth on the skin. These pants are super comfortable to wear as it comes
with elastic bands attached to the waist which will help you to stay at ease throughout the day.
Wear it with a formal shirt and oxford shoes and you are good to go.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2219_1_360x.jpg?v=1676089744, https://frenchcrown.in/cdn/shop/products/T2219_1_800x.jpg?v=1676089744, https://frenchcrown.in/cdn/shop/products/T2219_6_800x.jpg?v=1676643043, https://frenchcrown.in/cdn/shop/products/T2219_2_800x.jpg?v=1676643043, https://frenchcrown.in/cdn/shop/products/T2219_4_800x.jpg?v=1676643042, https://frenchcrown.in/cdn/shop/products/T2219_5_800x.jpg?v=1676643042, https://frenchcrown.in/cdn/shop/products/T2219_7_800x.jpg?v=1676089744, https://frenchcrown.in/cdn/shop/products/formal_b61f4ac4-d5f4-49cb-9f7c-96ff2e1be447_800x.jpg?v=1676287425",Select Size,28|30|32|34|36|38|40|42|44,"Whether at work or you are off duty, these solid green pants, tailored for a regular Fit from French
Crown will keep you in comfort and style all day. The material is made up of the utmost durable
fabric and feels smooth on the skin.  These pants are super comfortable to wear as it comes with
elastic bands attached to the waist which will help you to stay at ease throughout the day. Wear it
with a formal shirt and oxford shoes and you are good to go.",1676089744
Tundora Dark Gray Subtle Plaid Pant,"2,397"," Story Step up your style game with these sleek Tundora Dark Gray Subtle Plaid Pant. Combining
timeless elegance with a trendy edge, this pant is the perfect blend of classic and contemporary.
Whether you're dressing up or down, it's guaranteed to make heads turn. Embrace the dapper vibes and
stand out from the crowd.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/files/T2723_1_360x.jpg?v=1688726367, https://frenchcrown.in/cdn/shop/files/T2723_1_800x.jpg?v=1688726367, https://frenchcrown.in/cdn/shop/files/T2723_2_800x.jpg?v=1688726367, https://frenchcrown.in/cdn/shop/files/T2723_4_800x.jpg?v=1688726367, https://frenchcrown.in/cdn/shop/files/T2723_5_800x.jpg?v=1688726367, https://frenchcrown.in/cdn/shop/files/T2723_6_800x.jpg?v=1688726367, https://frenchcrown.in/cdn/shop/files/T2723_7_800x.jpg?v=1688726367, https://frenchcrown.in/cdn/shop/files/formal_a8bfe98f-ccf6-4f6d-b24c-97ccad28af5d_800x.jpg?v=1688726367",Select Size,28|30|32|34|36|38|40|42|44,"Step up your style game with these sleek Tundora Dark Gray Subtle Plaid Pant. Combining timeless
elegance with a trendy edge, this pant is the perfect blend of classic and contemporary. Whether
you're dressing up or down, it's guaranteed to make heads turn. Embrace the dapper vibes and stand
out from the crowd.",1688726367
Charcoal Gray Subtle Sheen Stretchable Waistband Pants,"2,597"," Story Whether at work or you are off duty, these solid gray pants, tailored for a regular Fit from
French Crown will keep you in comfort and style all day. The material is made up of the utmost
durable fabric and feels smooth on the skin. These pants are super comfortable to wear as it comes
with elastic bands attached to the waist which will help you to stay at ease throughout the day.
Wear it with a formal shirt and oxford shoes and you are good to go.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2217_1_360x.jpg?v=1676089710, https://frenchcrown.in/cdn/shop/products/T2217_1_800x.jpg?v=1676089710, https://frenchcrown.in/cdn/shop/products/T2217_6_copy_800x.jpg?v=1676643035, https://frenchcrown.in/cdn/shop/products/T2217_2_800x.jpg?v=1676643035, https://frenchcrown.in/cdn/shop/products/T2217_4_800x.jpg?v=1676643034, https://frenchcrown.in/cdn/shop/products/T2217_5_800x.jpg?v=1676643034, https://frenchcrown.in/cdn/shop/products/T2217_7_800x.jpg?v=1676089710, https://frenchcrown.in/cdn/shop/products/formal_b95006a9-3e79-4d74-89e5-96ad715eddbc_800x.jpg?v=1676287436",Select Size,28|30|32|34|36|38|40|42|44,"Whether at work or you are off duty, these solid gray pants, tailored for a regular Fit from French
Crown will keep you in comfort and style all day. The material is made up of the utmost durable
fabric and feels smooth on the skin.  These pants are super comfortable to wear as it comes with
elastic bands attached to the waist which will help you to stay at ease throughout the day. Wear it
with a formal shirt and oxford shoes and you are good to go.",1676089710
Gunmetal Blue Subtle Sheen Stretchable Waistband Pants,"2,597"," Story French Crown pants are a modern man’s fit and will quickly become a staple in your closet.
Tailored from premium quality durable fabric, these pants are super comfortable to wear as it comes
with movable elastic bands attached to the waist which will help you to stay at ease all day. Style
these with a formal shirt and oxford shoes for an undeniably modish style statement. You can also
choose to go with a tie and layering option if you are heading for a formal meeting.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2212_1_360x.jpg?v=1676089624, https://frenchcrown.in/cdn/shop/products/T2212_1_800x.jpg?v=1676089624, https://frenchcrown.in/cdn/shop/products/T2212_800x.jpg?v=1676644501, https://frenchcrown.in/cdn/shop/products/T2212_2_800x.jpg?v=1676644501, https://frenchcrown.in/cdn/shop/products/T2212_4_800x.jpg?v=1676644501, https://frenchcrown.in/cdn/shop/products/T2212_5_800x.jpg?v=1676644501, https://frenchcrown.in/cdn/shop/products/T2212_7_800x.jpg?v=1676644501, https://frenchcrown.in/cdn/shop/products/formal_1bb5a956-cc3a-4f56-92b1-0a1d2a2f61e3_800x.jpg?v=1676644501, https://frenchcrown.in/cdn/shop/products/2073318b3b4740d0ba25d8efad80ba8e.thumbnail.0000000000_800x.jpg?v=1676644193",Select Size,28|30|32|34|36|38|40|42|44,"French Crown pants are a modern man’s fit and will quickly become a staple in your closet. Tailored
from premium quality durable fabric, these pants are super comfortable to wear as it comes with
movable elastic bands attached to the waist which will help you to stay at ease all day. Style these
with a formal shirt and oxford shoes for an undeniably modish style statement. You can also choose
to go with a tie and layering option if you are heading for a formal meeting.",1676089624
Taupe Green Solid Stretchable Premium Cotton Pant,"2,597"," Story Get ready to slay in style with our Taupe Green Premium Pants! Featuring sleek slanted side
pockets, these pants effortlessly blend comfort and elegance. Perfect for any formal occasion,
they're a must-have addition to your wardrobe. Grab it now and elevate your fashion game!",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T-2642_1_360x.jpg?v=1685343715, https://frenchcrown.in/cdn/shop/products/T-2642_1_800x.jpg?v=1685343715, https://frenchcrown.in/cdn/shop/products/T-2642_2_800x.jpg?v=1685343715, https://frenchcrown.in/cdn/shop/products/T-2642_4_800x.jpg?v=1685343715, https://frenchcrown.in/cdn/shop/products/T-2642_5_800x.jpg?v=1685343715, https://frenchcrown.in/cdn/shop/products/T-2642_6_800x.jpg?v=1685343715, https://frenchcrown.in/cdn/shop/files/P3_3cf93d58-47fd-49ed-a9cb-f524e6487591_800x.jpg?v=1685428867",Select Size,28|30|32|34|36|38|40|42|44,"Get ready to slay in style with our Taupe Green Premium Pants! Featuring sleek slanted side pockets,
these pants effortlessly blend comfort and elegance. Perfect for any formal occasion, they're a
must-have addition to your wardrobe. Grab it now and elevate your fashion game!",1685343715
Dolphin Blue Textured Pant,"3,297"," Story Casual meets classy with these stunning Dolphin Blue Textured Pants. Elevate your style game
with the perfect combination of timeless elegance and modern trends. Complete the look by pairing
these pants with a sleek Black shirt and polished shoes for a head-turning ensemble that exudes
confidence. Make a statement that's sure to leave a lasting impression wherever you go.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/files/T-2613_1_360x.jpg?v=1684587233, https://frenchcrown.in/cdn/shop/files/T-2613_1_800x.jpg?v=1684587233, https://frenchcrown.in/cdn/shop/files/T-2613_2_800x.jpg?v=1684587233, https://frenchcrown.in/cdn/shop/files/T-2613_4_800x.jpg?v=1684587233, https://frenchcrown.in/cdn/shop/files/T-2613_5_800x.jpg?v=1684587233, https://frenchcrown.in/cdn/shop/files/T-2613_6_800x.jpg?v=1684587233, https://frenchcrown.in/cdn/shop/files/formal_b9534da6-b3ea-4bb5-843a-c8b25fb1d36a_800x.jpg?v=1685099134",Select Size,28|30|32|34|36|38|40|42|44,"Casual meets classy with these stunning Dolphin Blue Textured Pants. Elevate your style game with
the perfect combination of timeless elegance and modern trends. Complete the look by pairing these
pants with a sleek Black shirt and polished shoes for a head-turning ensemble that exudes
confidence. Make a statement that's sure to leave a lasting impression wherever you go.",1684587233
